id,codigo_carrera,fecha_registro,matriculado,revisado
12674595,412,2018-04-21 13:06:37,0,0
7540678,476,2018-04-21 14:33:09,0,0
7501664,474,2018-04-21 16:55:40,1,0
7461977,474,2018-04-23 08:45:48,1,0
3637907,474,2018-04-23 08:47:37,1,0
5631257,474,2018-04-23 10:58:51,1,0
5631257,463,2018-04-23 11:01:03,0,0
5567719,474,2018-04-23 11:22:30,1,0
7564827,463,2018-04-23 11:27:21,0,0
5541058,1038,2023-08-27 23:21:13,0,0
5541058,1036,2023-08-09 09:27:55,0,0
6712603,469,2018-04-23 13:56:04,1,0
7521330,472,2018-04-23 14:15:27,1,0
5488392,474,2018-04-23 14:38:14,1,0
5640144,474,2018-04-23 15:44:24,1,0
5667673,474,2018-04-23 16:05:38,0,0
5667673,474,2018-04-23 16:05:38,0,0
6674238,474,2018-04-23 16:30:45,1,0
4108399,476,2018-04-23 17:15:43,0,0
5642317,468,2017-11-10 16:24:21,1,0
4533811,0,2018-04-23 19:36:23,0,0
1104652,474,2018-04-24 08:50:51,1,0
10380507,463,2018-04-24 11:03:37,0,0
7479547,472,2018-04-24 11:32:37,0,0
7479547,472,2018-04-24 11:32:37,0,0
7483314,473,2018-04-24 11:33:00,1,0
7519006,476,2018-04-24 11:51:16,0,0
7565635,474,2018-04-24 12:48:25,1,0
7488179,474,2018-04-24 13:11:40,1,0
7502085,474,2018-04-24 14:26:08,1,0
7479547,472,2018-04-24 15:09:21,1,0
7479547,472,2018-04-24 15:09:21,1,0
7479547,472,2018-04-24 15:09:21,1,0
7504099,476,2018-04-24 16:22:02,0,0
10327350,476,2018-04-24 16:24:38,0,0
5652479,474,2018-04-24 17:34:01,0,0
7482470,474,2018-04-24 20:12:06,1,0
4505250,474,2018-04-24 23:14:10,1,0
1145289,474,2018-04-25 09:15:07,1,0
7526258,474,2018-04-25 10:07:37,1,0
10380507,474,2018-04-25 14:34:04,1,0
12577731,474,2018-04-25 15:37:43,1,0
1095486,475,2018-04-25 16:15:02,1,0
4631259,474,2018-04-25 17:08:32,1,0
7498313,0,2018-04-25 17:34:23,0,0
6659317,329,2018-04-25 18:22:24,0,0
5641182,412,2018-04-25 18:23:08,0,0
4610425,0,2018-04-25 18:34:04,0,0
3970550,474,2018-04-25 18:38:37,1,0
5797634,474,2018-04-25 19:03:48,0,0
4086200,474,2018-04-25 19:05:49,0,0
5641182,474,2018-04-25 19:08:10,0,0
7498313,474,2018-04-25 19:17:26,0,0
4610425,476,2018-04-25 19:19:15,0,0
7519903,474,2018-04-25 19:21:19,1,0
4610425,474,2018-04-25 19:24:29,0,0
7513884,474,2018-04-25 19:32:38,1,0
4095145,476,2018-04-25 23:15:17,0,0
4095145,474,2018-04-25 23:24:24,1,0
12674595,474,2018-04-26 08:10:50,1,0
3654208,468,2018-04-26 08:33:10,1,0
7470817,474,2018-04-26 10:00:37,0,0
1093143,440,2018-04-26 11:39:36,0,0
1734193,440,2018-04-26 11:40:44,0,0
10336038,474,2018-04-26 11:50:59,1,0
4094067,474,2018-04-26 16:16:59,1,0
537565,474,2018-04-26 17:01:45,0,0
3655440,474,2018-04-26 17:10:53,0,0
10341661,474,2018-04-26 17:47:20,1,0
7578436,476,2018-04-26 18:31:47,0,0
7578436,474,2018-04-26 18:35:50,0,0
6306662,474,2018-04-26 20:11:11,1,0
7131372,474,2018-04-26 22:32:46,1,0
7484840,474,2018-04-27 07:31:23,0,0
3659834,468,2018-04-04 16:47:32,1,0
3865373,474,2018-04-27 10:28:50,1,0
10333590,476,2018-04-27 15:01:50,0,0
6566798,474,2018-04-27 15:51:10,1,0
7480454,474,2018-04-27 16:17:56,0,0
7482454,339,2018-04-27 16:22:02,0,0
6582010,0,2018-04-27 18:01:19,0,0
10325023,474,2018-04-27 19:04:24,1,0
6635397,474,2018-04-28 10:49:39,0,0
5375652,474,2018-04-28 11:26:15,1,0
7474189,474,2018-04-28 23:18:15,1,0
6628745,474,2018-04-29 13:27:36,1,0
7552009,476,2018-04-29 15:06:45,0,0
7552009,474,2018-04-29 15:11:02,1,0
5698220,471,2018-04-30 08:55:33,0,0
5698220,474,2018-04-30 08:58:27,0,0
7484290,476,2018-04-30 10:31:53,0,0
3658970,474,2018-04-30 11:04:04,0,0
5683950,476,2018-04-30 15:58:21,0,0
3645866,474,2018-05-01 07:40:45,1,0
4007180,469,2018-05-01 18:54:15,1,0
5665865,474,2018-05-02 07:34:24,0,0
3659605,476,2018-05-02 09:36:17,0,0
5698933,474,2018-05-02 11:29:19,0,0
3385746,474,2018-05-02 11:53:05,0,0
10336953,476,2018-05-02 14:34:54,0,0
10336953,474,2018-05-02 14:44:00,0,0
6695694,466,2018-05-02 18:27:00,0,0
6259092,476,2018-05-03 15:46:29,1,0
4106583,476,2018-05-04 14:37:47,0,0
4106583,474,2018-05-04 14:41:37,0,0
7331471,474,2018-05-04 15:56:16,0,0
5636691,476,2018-05-04 16:18:28,0,0
7530281,474,2018-05-04 16:48:30,0,0
10381764,474,2018-05-05 17:19:35,1,0
5676137,474,2018-05-05 22:14:14,1,0
6643368,476,2018-05-06 16:25:14,0,0
625843,476,2018-05-08 14:56:38,1,0
618398,476,2018-05-08 21:22:31,1,0
6225020,474,2018-05-09 08:58:01,0,0
1149682,476,2018-05-09 15:05:38,1,0
4089282,474,2018-05-10 17:38:00,1,0
4493677,474,2018-05-11 11:33:59,0,0
3965650,476,2018-05-11 15:07:29,1,0
3989147,476,2018-05-11 18:02:16,1,0
7120635,474,2018-05-12 10:42:21,1,0
7557200,474,2018-05-12 22:18:23,1,0
10336102,474,2018-05-14 08:44:31,0,0
10309109,469,2018-05-14 23:25:36,0,0
5541218,476,2018-05-15 06:51:37,1,0
1107792,0,2018-05-15 09:33:52,0,0
5669266,474,2018-05-15 11:36:17,1,0
7564827,474,2018-05-16 09:12:16,1,0
5685075,474,2018-05-16 09:59:14,1,0
7526170,476,2018-05-16 10:52:27,0,0
7487692,474,2018-05-16 11:36:13,1,0
7522612,474,2018-05-16 13:34:50,1,0
3538560,456,2018-05-16 14:03:26,1,0
3637635,456,2018-05-16 14:03:53,1,0
7526170,474,2018-05-16 14:59:37,1,0
7475248,474,2018-05-16 14:59:43,0,0
5542108,463,2018-05-16 15:19:58,1,0
7538056,476,2018-05-16 15:46:42,0,0
8553248,474,2018-05-16 15:48:56,1,0
3970137,474,2018-05-16 16:02:30,1,0
3716686,476,2018-05-16 18:25:06,1,0
5520501,474,2018-05-16 18:38:55,1,0
7538056,474,2018-05-16 20:56:05,1,0
7479044,474,2018-05-16 21:31:17,1,0
5688218,474,2018-05-16 23:28:20,1,0
5127546,474,2018-05-17 00:57:16,1,0
4089732,476,2018-05-17 08:14:29,1,0
10386909,474,2018-05-17 10:23:35,1,0
5651224,474,2018-05-17 10:27:34,1,0
7566691,476,2018-05-17 10:38:38,0,0
7566691,474,2018-05-17 10:46:45,1,0
10308780,474,2018-05-17 11:22:59,1,0
1148774,474,2018-05-17 11:23:20,1,0
3656586,474,2018-05-17 11:25:44,0,0
8565487,474,2018-05-17 12:04:43,1,0
4110784,476,2018-05-17 12:11:08,0,0
5654610,474,2018-05-17 12:18:15,1,0
7487904,474,2018-05-17 12:55:36,1,0
4087148,474,2018-05-17 13:22:58,1,0
7477845,476,2018-05-17 13:32:12,0,0
5652537,474,2018-05-17 13:37:25,1,0
7487779,474,2018-05-17 16:40:38,1,0
7557847,474,2018-05-17 18:08:16,1,0
7473336,474,2018-05-17 18:12:26,1,0
10307547,474,2018-05-17 19:06:43,1,0
7484260,474,2018-05-17 20:00:25,1,0
5652201,474,2018-05-17 21:48:18,1,0
5683950,474,2018-05-17 22:21:16,1,0
5672596,474,2018-05-17 22:47:00,1,0
5802708,474,2018-05-18 00:03:32,1,0
5656337,474,2018-05-18 00:46:37,1,0
8552856,476,2018-05-18 02:15:35,0,0
4116690,474,2018-05-18 02:58:33,0,0
8655330,474,2018-05-18 08:27:27,1,0
5648500,474,2018-05-18 09:17:02,1,0
3659292,469,2018-03-03 14:56:07,1,0
4086376,474,2018-05-18 10:29:18,1,0
7521378,474,2018-05-18 10:47:51,1,0
10343588,474,2018-05-18 10:55:36,1,0
7495493,447,2018-05-18 11:14:05,0,0
5558607,474,2018-05-18 13:12:15,1,0
5494040,474,2018-05-18 14:50:31,1,0
8540373,474,2018-05-18 15:04:39,1,0
7468117,0,2018-05-18 15:33:50,0,0
5048991,474,2018-05-18 15:55:21,1,0
7468117,474,2018-05-18 17:18:52,1,0
4001101,474,2018-05-19 09:50:11,1,0
6595510,474,2018-05-20 13:44:59,1,0
5653636,474,2018-05-21 09:20:38,1,0
5845983,474,2018-05-21 10:03:49,0,0
1149692,476,2018-05-21 10:04:44,0,0
3974437,474,2018-05-21 10:15:12,0,0
5492720,428,2018-05-21 10:31:59,0,0
1149692,474,2018-05-21 10:34:39,1,0
6611062,474,2018-05-21 11:48:56,1,0
1051488,474,2018-05-21 18:45:26,1,0
7495493,469,2018-05-22 08:40:03,1,0
6571133,428,2018-05-22 09:07:24,1,0
5004883,428,2018-05-22 09:08:02,1,0
7464968,428,2020-07-13 15:00:46,1,0
3658999,428,2018-05-22 09:08:58,1,0
3498801,428,2018-05-22 09:09:21,1,0
5799074,428,2021-08-05 13:29:36,1,0
5540968,428,2018-05-22 09:10:09,1,0
4087673,428,2018-05-22 09:10:32,1,0
3962624,428,2018-05-22 09:11:05,1,0
4115854,428,2018-05-22 09:11:25,1,0
6706760,428,2019-12-10 17:53:28,1,0
7493069,474,2018-05-22 18:16:18,0,0
6669618,476,2018-05-22 20:58:42,0,0
5003820,459,2018-05-23 08:42:49,0,0
5003820,474,2018-05-23 08:49:44,0,0
3653479,0,2018-05-23 12:12:33,0,0
10319209,474,2018-05-24 08:25:17,1,0
3706565,429,2018-05-24 09:11:09,1,0
1140696,476,2018-05-24 17:31:17,1,0
4084550,476,2018-05-24 17:44:15,1,0
7479484,474,2018-05-24 17:58:34,1,0
4095588,476,2018-05-27 03:19:16,1,0
12653783,474,2018-05-28 11:00:04,1,0
5541058,1039,2023-08-09 09:21:01,0,0
4763052,476,2018-05-29 09:29:53,1,0
6624601,476,2018-05-29 15:19:52,0,0
4365741,428,2018-05-29 16:55:30,1,0
3643710,477,2018-05-30 10:10:51,0,0
5568247,477,2018-05-30 10:11:24,0,0
9330021,469,2018-05-30 15:40:20,1,0
5668275,477,2018-05-31 21:12:14,0,0
5071354,476,2018-06-04 15:25:49,0,0
4078751,440,2018-06-04 16:32:50,1,0
5636987,440,2018-06-04 16:35:32,1,0
659008,440,2018-06-04 16:36:02,1,0
3099301,440,2018-06-04 16:36:35,1,0
5492045,440,2018-06-04 16:37:04,1,0
6700324,440,2018-06-04 16:37:47,1,0
5116481,440,2018-06-04 16:38:16,1,0
5067806,476,2018-06-04 16:57:26,1,0
1393878,440,2018-06-04 16:59:34,1,0
2314310,440,2018-06-04 17:08:28,1,0
4377316,440,2018-06-04 17:08:54,1,0
7502016,440,2018-06-04 17:09:21,1,0
6659317,440,2018-06-04 17:09:45,1,0
7268542,440,2018-06-04 17:10:11,1,0
5064997,440,2018-06-04 17:10:36,1,0
4763328,440,2018-06-04 17:10:58,1,0
3671149,440,2018-06-04 17:11:23,1,0
3712314,440,2018-06-04 17:11:48,1,0
2778858,440,2018-06-04 17:12:16,1,0
3391285,440,2018-06-04 17:12:42,1,0
3711275,440,2018-06-04 17:14:28,1,0
3534859,440,2018-06-04 17:15:11,1,0
8574734,440,2018-06-04 17:17:38,1,0
4695533,440,2018-06-04 17:18:05,1,0
5024219,440,2018-06-04 17:18:44,1,0
6623849,476,2018-06-05 08:58:50,0,0
1147130,477,2018-06-06 21:09:13,0,0
3964904,476,2018-06-07 07:48:23,0,0
1107792,476,2018-06-07 11:33:31,1,0
5652412,476,2018-06-07 22:00:43,0,0
7562454,474,2018-04-18 18:58:42,1,0
4533811,474,2018-06-08 15:24:33,1,0
5681161,433,2018-06-08 16:10:09,1,0
3679663,478,2018-06-08 16:18:33,0,0
10532451,770,2021-08-04 11:31:58,0,0
1428252,776,2021-08-23 10:11:09,1,0
7479484,774,2021-08-12 14:00:43,1,0
5087296,774,2021-08-26 11:30:35,1,0
5012555,772,2021-08-03 07:55:33,0,0
5485565,478,2018-06-09 14:48:51,0,0
4108399,474,2018-06-10 11:14:22,1,0
7467674,476,2018-06-10 19:40:47,1,0
7491066,474,2018-04-20 08:57:32,1,0
13263286,779,2021-08-04 14:22:53,0,0
1119027,749,2022-07-27 14:21:57,1,0
7466024,474,2018-06-11 15:21:58,1,0
7555472,476,2018-06-11 15:22:09,1,0
1076231,476,2018-06-11 15:25:21,1,0
1118683,476,2018-06-11 15:33:46,1,0
4082812,476,2018-06-11 15:34:12,1,0
7482581,476,2018-06-11 15:41:00,1,0
7504883,474,2018-04-24 17:38:40,1,0
1896606,474,2018-06-12 07:16:51,1,0
4117504,474,2018-06-12 07:18:21,1,0
7481843,474,2018-06-12 07:20:17,1,0
7562797,474,2018-05-02 15:42:50,1,0
7487778,474,2018-06-12 07:22:26,1,0
6306663,474,2018-06-12 07:23:16,1,0
7545299,474,2018-06-12 07:24:01,1,0
3716098,474,2018-06-12 10:00:48,0,0
5487234,474,2018-06-12 10:47:24,0,0
7540678,474,2018-06-12 11:03:27,1,0
3643710,476,2018-06-12 11:10:10,0,0
10334040,474,2018-06-12 14:19:09,0,0
5677179,474,2018-06-12 15:27:04,1,0
7578009,474,2018-06-12 15:27:41,1,0
5115546,474,2018-04-26 08:10:39,1,0
5632948,474,2018-06-12 15:32:21,1,0
10333590,474,2018-06-12 15:44:15,1,0
1108442,474,2018-06-12 15:50:13,1,0
7482873,476,2018-06-12 15:58:58,1,0
3679663,476,2018-06-12 16:24:42,1,0
7482797,477,2018-06-12 16:34:54,0,0
10334040,482,2018-06-12 17:15:21,0,0
4088692,476,2018-06-12 22:58:27,1,0
2711509,474,2018-06-13 06:07:30,1,0
7122493,474,2018-04-30 16:02:23,1,0
5683664,474,2018-06-13 06:25:53,1,0
6643368,474,2018-06-13 11:17:43,1,0
7477845,474,2018-06-13 11:24:04,1,0
10368903,482,2018-06-13 11:45:35,1,0
5554873,480,2018-06-13 15:59:47,0,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5667673,474,2018-06-14 05:46:29,1,0
5090853,458,2018-06-14 23:38:02,0,0
5500372,477,2018-06-15 12:10:04,0,0
8552856,474,2018-05-18 02:26:26,1,0
7482454,474,2018-06-15 14:06:14,1,0
4716808,474,2018-06-15 14:08:16,1,0
7331257,474,2018-06-15 14:09:59,1,0
5737422,474,2018-06-15 14:10:50,1,0
7487013,474,2018-06-15 14:12:27,1,0
7466955,474,2018-06-15 14:15:54,1,0
1088145,474,2018-04-25 18:17:32,1,0
5492307,474,2018-06-15 14:19:35,1,0
4054050,474,2018-06-15 14:20:17,1,0
7397339,474,2018-06-15 14:21:15,1,0
5558119,474,2018-06-15 14:22:02,1,0
6706274,474,2018-04-19 16:08:48,1,0
5675614,474,2018-06-15 14:24:11,1,0
6259092,474,2018-06-15 14:25:41,1,0
8684343,474,2018-06-15 14:26:18,1,0
5368240,474,2018-06-15 14:27:51,1,0
6395062,474,2018-06-15 14:28:33,1,0
4108072,474,2018-06-15 14:29:18,1,0
7813315,474,2018-06-15 14:30:37,1,0
3625016,476,2018-06-15 17:20:35,1,0
3941824,474,2018-06-18 11:22:35,1,0
5683599,474,2018-06-18 11:23:37,1,0
3941824,474,2018-06-18 11:39:07,0,0
1052946740,480,2018-06-18 14:11:13,0,0
40942278,480,2018-06-18 15:41:39,0,0
4253695,428,2018-06-19 14:07:48,1,0
1082456,428,2018-06-19 14:23:28,1,0
5132692,428,2018-06-19 14:24:32,1,0
4082512,428,2018-06-19 14:25:17,1,0
6695631,476,2018-06-20 13:58:11,1,0
7552666,462,2018-06-22 13:04:06,1,0
5512059,477,2018-06-22 13:17:47,0,0
5487234,476,2018-06-22 15:24:42,1,0
4751497,476,2018-06-23 11:03:58,0,0
4094588,476,2018-06-23 20:48:43,1,0
1110069,469,2018-06-25 09:47:27,0,0
5663424,482,2018-06-25 11:03:50,0,0
10334040,476,2018-06-25 11:37:45,1,0
4087843,476,2018-06-25 23:39:59,1,0
1099731,483,2018-06-26 07:18:57,0,0
7704388,479,2018-06-26 10:16:26,0,0
3629841,476,2018-06-26 10:21:01,1,0
5659415,476,2018-06-26 10:36:43,1,0
1099731,476,2018-06-26 11:57:15,1,0
1104401,476,2018-06-26 17:47:55,1,0
4083987,476,2018-06-26 18:08:36,1,0
5679613,477,2018-06-26 19:51:01,0,0
5679613,476,2018-06-26 21:11:19,1,0
10505405,476,2018-06-27 00:30:30,1,0
5636804,476,2018-06-27 05:43:36,1,0
5644288,476,2018-06-27 05:44:33,1,0
4839367,476,2018-06-27 09:37:49,1,0
4126885,482,2018-06-27 10:41:06,0,0
5541397,476,2018-06-27 10:54:03,1,0
4010491,476,2018-06-27 11:06:32,1,0
1100657,476,2018-05-24 17:50:45,1,0
7495684,476,2018-06-27 15:00:16,0,0
4630756,214,2018-06-27 15:01:54,1,0
5682874,279,2015-06-16 15:32:10,1,0
5632135,214,2018-06-27 15:04:27,1,0
1113909,214,2018-06-27 15:05:42,1,0
5642293,214,2018-06-27 15:06:26,1,0
5495955,214,2018-06-27 15:07:14,1,0
5506377,214,2018-06-27 15:08:26,1,0
3716098,476,2018-06-27 16:11:29,1,0
3999232,476,2018-06-28 08:41:26,1,0
5902026,476,2018-06-08 19:19:47,1,0
4631618,474,2018-06-28 11:37:10,0,0
7504807,428,2018-06-28 14:12:49,1,0
5693967,428,2018-06-28 14:13:17,1,0
6310408,428,2018-06-28 14:13:37,1,0
5085558,428,2018-06-28 14:13:57,1,0
6703291,428,2018-06-28 14:14:45,1,0
7483195,476,2018-06-28 14:23:40,1,0
4118359,476,2018-04-25 14:08:41,1,0
1099700,480,2018-06-28 15:37:22,0,0
7483647,476,2018-06-29 08:21:51,1,0
4630697,476,2018-06-29 09:20:32,1,0
1432665-1T,476,2018-06-29 11:40:20,1,0
3629805,476,2018-06-29 11:53:27,1,0
6663355,476,2018-06-28 09:52:55,1,0
5634212,476,2018-06-29 16:42:00,1,0
5630632,476,2018-06-29 17:22:14,1,0
7567508,469,2018-06-29 18:30:07,1,0
3536530,476,2018-06-29 19:21:02,0,0
7498282,484,2018-06-29 21:40:17,0,0
5489420,476,2018-06-29 21:46:43,0,0
5551670,214,2018-07-02 12:20:02,1,0
3657098,214,2018-07-02 12:20:28,1,0
4106583,214,2018-07-02 12:20:57,1,0
3655882,214,2018-07-02 12:21:24,1,0
5490184,214,2018-07-02 12:21:50,1,0
4049577,440,2018-07-02 13:04:33,1,0
5491413,476,2018-07-02 14:26:58,1,0
5682874,214,2011-01-31 17:05:34,1,0
4825685,476,2018-07-02 19:28:27,1,0
5053302,476,2018-07-02 19:50:55,1,0
5818925,474,2018-07-02 23:07:24,1,0
4081122,485,2018-07-03 10:50:48,0,0
1113909,464,2018-07-03 12:24:49,1,0
3065396,476,2018-07-03 13:50:39,1,0
6612112,482,2018-07-03 14:29:35,1,0
3439596,476,2018-06-26 22:44:51,1,0
7482797,476,2018-07-03 17:20:29,1,0
7545400,458,2018-07-03 18:33:35,1,0
7483899,476,2018-07-04 00:50:07,1,0
1149903,476,2018-07-04 00:51:47,1,0
8636682,476,2018-06-29 11:37:25,1,0
5494411,474,2018-07-04 08:57:23,0,0
3643710,480,2018-07-04 11:10:26,0,0
5686583,428,2018-07-04 14:46:26,0,0
5686583,325,2018-07-04 14:55:50,0,0
7317922,325,2019-06-26 15:18:54,1,0
4090982,476,2018-07-04 16:28:58,1,0
5541058,1032,2023-08-02 15:58:38,0,0
4115151,480,2018-07-04 20:26:01,0,0
4008569,480,2018-07-04 22:10:19,0,0
4008569,477,2018-07-04 22:24:29,1,0
7267926,476,2018-07-05 10:28:00,1,0
3643259-1C,476,2018-07-05 10:39:14,1,0
4012967,476,2018-06-12 11:26:32,1,0
1076555,476,2018-07-05 12:42:19,1,0
4003431,476,2018-07-05 12:43:13,1,0
1115275,476,2018-06-28 17:18:06,1,0
1765081,476,2018-07-05 14:02:49,1,0
4093208,485,2018-07-05 15:44:16,0,0
5497554,476,2018-07-05 16:09:26,0,0
1049894,476,2018-07-05 16:39:10,1,0
3654768,476,2018-07-05 18:54:34,1,0
6580959,477,2018-07-05 20:43:28,1,0
1112622,476,2018-04-23 04:31:15,1,0
10343166,488,2018-07-06 10:18:22,1,0
5574378,476,2018-07-06 11:22:12,1,0
3681954,0,2018-07-06 11:54:18,0,0
6591180,476,2018-06-28 06:23:58,1,0
4081122,484,2018-07-06 14:51:18,0,0
5662299,488,2018-07-06 15:57:24,1,0
5650412,488,2018-07-06 16:12:54,1,0
3659391,488,2018-07-06 16:22:44,1,0
7777878,488,2018-07-06 16:34:51,1,0
5556094,488,2018-07-06 16:42:42,1,0
10389011,488,2018-07-06 16:53:39,1,0
1105349,488,2018-07-06 16:53:55,1,0
1145074,488,2018-07-06 17:13:45,1,0
7535101,488,2018-07-06 17:22:22,1,0
8505521,488,2018-07-06 17:28:59,1,0
7537745,488,2018-07-06 17:36:10,1,0
3643919,488,2018-07-06 17:48:03,1,0
6257525,479,2018-07-06 18:20:51,0,0
5554873,477,2018-07-06 18:40:50,1,0
4630334,488,2018-07-07 09:25:08,1,0
10350845,488,2018-07-07 09:35:43,1,0
7565461,488,2018-07-07 09:44:38,1,0
5643804,488,2018-07-07 09:53:35,1,0
7512046,488,2018-07-07 10:06:45,1,0
7567319,488,2018-07-07 10:54:41,1,0
7475248,488,2018-07-07 11:01:20,1,0
7526599,488,2018-07-07 11:07:15,1,0
6680861,488,2018-07-07 11:14:04,1,0
8609133,488,2018-07-07 11:27:40,1,0
7483830,488,2018-07-07 11:49:39,1,0
7525486,488,2018-07-07 12:10:38,1,0
1032807,488,2018-07-07 12:23:02,1,0
1105256,488,2018-07-07 12:31:28,1,0
5668275,476,2018-07-07 14:12:15,1,0
5390809,483,2018-07-08 12:28:29,0,0
7508168,484,2018-07-08 17:01:55,1,0
4083620,412,2018-07-08 21:29:39,0,0
1109154,476,2018-07-08 21:38:21,1,0
1112006,476,2018-07-09 12:58:43,1,0
4631107-ch,483,2018-07-09 18:02:46,0,0
8639646,477,2018-07-10 18:35:04,1,0
5115274,477,2018-07-10 19:05:58,1,0
3524376,477,2018-07-10 19:54:55,1,0
1392872,477,2018-07-10 23:06:10,1,0
5642900,485,2018-07-11 12:06:00,1,0
7563711,433,2018-07-11 13:20:40,1,0
10333462,433,2018-07-11 13:21:17,1,0
5630026,433,2018-07-11 13:22:15,1,0
8546053,433,2018-07-11 13:22:58,1,0
4365741,433,2018-07-11 13:23:40,1,0
5561511,433,2018-07-11 13:24:16,1,0
3637646,433,2018-07-11 13:24:50,1,0
3871280,433,2018-07-11 13:25:25,1,0
1099009,433,2018-07-11 13:26:02,1,0
1575578,433,2018-07-11 13:26:36,1,0
5681673,433,2018-07-11 13:53:41,1,0
7512187,433,2018-07-11 13:54:21,1,0
5982152,433,2018-07-11 13:54:56,1,0
4008430,477,2018-07-11 18:52:04,1,0
5634531,482,2018-07-11 21:17:29,0,0
5634531,483,2018-07-11 21:18:09,0,0
6589725,483,2018-07-12 09:55:23,0,0
4084550,483,2018-07-12 11:17:43,1,0
3703306,477,2018-07-12 11:25:16,1,0
5676706,488,2018-07-12 11:28:38,1,0
7567077,488,2018-07-12 11:45:15,1,0
10362650,488,2018-07-12 13:57:33,1,0
5530861,477,2018-06-25 21:04:10,1,0
10510865,488,2018-07-12 14:39:29,1,0
12611560,488,2018-07-12 14:47:05,1,0
7487152,488,2018-07-12 15:05:55,1,0
10331891,488,2018-07-12 15:56:42,1,0
7562585,488,2018-07-12 16:37:52,1,0
4081122,476,2018-07-12 16:47:44,0,0
12579299,488,2018-07-12 18:35:50,1,0
1104622,488,2018-07-12 18:57:40,1,0
1140696,483,2018-07-13 01:42:02,1,0
8510982,488,2018-07-13 09:09:21,1,0
8510417,488,2018-07-13 09:11:00,1,0
3674384,488,2018-07-13 09:13:03,1,0
8643277,488,2018-07-13 09:42:13,1,0
8510466,488,2018-07-13 09:46:21,1,0
5647307,476,2018-07-13 11:05:28,1,0
7510637,488,2018-07-13 15:16:11,1,0
5112353,488,2018-07-13 15:50:01,1,0
3935550,476,2018-07-13 16:36:40,1,0
5571331,488,2018-07-13 17:33:27,1,0
5560417,477,2018-07-13 17:47:20,1,0
7774245,488,2018-07-13 17:53:52,1,0
5210413,488,2018-07-15 01:07:42,0,0
7297801,458,2018-07-15 11:42:47,1,0
8577823,487,2018-07-15 16:42:17,0,0
5557763,477,2018-07-15 22:36:55,1,0
7694211,459,2018-07-16 06:59:13,1,0
10339246,488,2018-07-16 08:19:23,1,0
6680295,474,2018-04-26 08:47:43,1,0
7140000,474,2018-07-16 09:38:58,1,0
5643022,474,2018-07-16 09:43:57,1,0
5488811,474,2018-07-16 09:44:50,1,0
3643534,474,2018-07-16 09:46:05,1,0
5538492,474,2018-07-16 09:47:10,1,0
3556031,474,2018-07-16 09:48:24,1,0
3659243,474,2018-04-23 13:29:54,1,0
4092123,474,2018-07-16 09:50:40,1,0
4095339,474,2018-07-16 09:51:25,1,0
7263863,474,2018-07-16 09:52:36,1,0
6589725,474,2018-07-16 10:14:11,1,0
6341998,474,2018-07-16 11:12:20,0,0
6341998,483,2018-07-16 11:16:26,0,0
3364174,477,2018-07-16 11:29:37,1,0
4945790,489,2018-07-16 14:38:09,0,0
5538403,477,2018-07-16 15:37:54,1,0
8557479,488,2018-07-16 15:52:55,1,0
8522850,488,2018-07-16 16:29:08,1,0
3408813,483,2018-07-16 19:50:06,1,0
8599698,477,2018-07-16 20:38:02,1,0
5526668,477,2018-07-16 21:59:50,1,0
4660925,483,2018-07-17 09:43:45,1,0
8545803,476,2018-07-17 10:11:47,1,0
5647354,488,2018-07-17 10:20:39,1,0
7561414,476,2018-07-17 10:21:59,1,0
6659317,476,2018-07-17 10:29:34,1,0
6715594,476,2018-07-17 11:32:55,1,0
5637545,476,2018-07-17 11:47:36,1,0
5691800,488,2018-07-17 12:53:32,1,0
3657620,476,2018-07-17 15:06:59,1,0
5497805,478,2018-07-17 22:55:49,0,0
12545871,488,2018-07-18 10:06:52,1,0
7568274,488,2018-07-18 10:22:55,1,0
8599147,477,2018-07-18 16:19:55,1,0
5501842,477,2018-06-09 23:47:49,1,0
5125260,477,2018-06-18 12:19:46,1,0
5137255,477,2018-07-19 07:22:07,1,0
3703039,477,2018-06-22 12:17:43,1,0
5491425,477,2018-06-09 23:58:18,1,0
3693933,477,2018-06-08 10:35:41,1,0
5960485,476,2018-07-19 12:21:16,0,0
5075442,483,2018-07-19 12:32:50,1,0
6783426,484,2018-07-19 14:06:51,1,0
6184387,484,2018-07-19 18:30:24,1,0
5554817,483,2018-07-20 00:11:56,0,0
5698980,433,2018-07-20 08:03:17,1,0
5642317,433,2018-07-20 08:03:46,1,0
1145024,433,2018-07-20 08:04:14,1,0
5538192,433,2018-07-20 08:04:44,1,0
3643306,488,2018-07-20 08:09:05,1,0
5006691,483,2018-07-20 10:23:22,1,0
4925765,458,2018-07-20 10:29:35,0,0
5643129,476,2018-07-20 14:52:08,1,0
7528991,483,2018-07-20 14:53:39,1,0
6603665,488,2018-07-20 16:46:13,1,0
7556625,488,2018-07-20 16:48:02,1,0
6657585,488,2018-07-21 08:04:55,0,0
1782784,484,2018-07-21 23:10:22,1,0
7511291,484,2018-07-22 19:35:35,1,0
5150710,480,2018-07-22 22:12:48,0,0
