612,745,"Doctorado en Administración de Justicia, Versión I","Do. en Administración de Justicia, V. 1",DAJ1,Doctor en Administración de Justicia,1.0,V,T,4200.0,38500,5.000000,DAJ,1
613,746,"Doctorado en Derecho, Versión III","Do en Derecho, V. 3",DDV3,Doctor en Derecho,1.0,V,T,4200.0,38500,5.000000,DD,DD
614,747,"Doctorado en Derecho Constitucional y Procesal Constitucional, Versión I","Do. en Derecho Constitucional y Procesal Constitucional, V. 1",DDCC1,Doctor en Derecho Constitucional y Procesal Constitucional,1.0,V,T,4200.0,38500,5.000000,DDCC,1
615,748,"Doctorado en Ciencias de la Educación Versión X, Modalidad Virtual",Doc. en Ciencias de la Educación V. 10 Mod. Virtual,DCE10,Doctor (a) en Ciencias de la Educación,1.0,V,T,4200.0,33700,5.000000,DCE,10
616,749,"Doctorado en Gestión Financiera Empresarial, Versión I, Modalidad Virtual","Doc. en Gestión Financiera Empresarial, V. 1, Virtual",DGEV1,Doctor en Gestión Financiera Empresarial,1.0,V,T,4900.0,30000,13.533333,DGE,DGE
617,750,"Diplomado en Marketing Digital Versión II, Modalidad Virtual","Diplomado en Marketing Digital V. 2, Mod. Virtual",DMDV2,Diplomado en Marketing Digital,1.0,V,T,NaN,4900,10.000000,DMD,DMD
618,751,"Diplomado en Formulación, Evaluación y Administración de Proyectos Versión III, Modalidad Virtual","Dipl. en Formulación, Evaluación y Administración de Proyectos V. 3, Mod. Virtual",DEAP3,"Diplomado en Formulación, Evaluación y Administración de Proyectos",1.0,V,T,NaN,4900,10.000000,DEAP,3
619,752,"Diplomado en Investigación, Docencia y Tutoría Version II, Modalidad Virtual","Dipl. en Investigación, Docencia y Tutoría V. 2, Mod. Virtual",DIDT2,"Diplomado en Investigación, Docencia y Tutoría",1.0,V,T,NaN,3300,10.000000,DIDT,2
620,753,"Diplomado en Patología  Bucomaxilofacial Versión I, Modalidad Virtual","Dipl. en Patología  Bucomaxilofacial V. 1, Mod. Virtual",DPBV1,Diplomado en Patología  Bucomaxilofacial,1.0,V,T,NaN,4176,10.0,DPB,DPB
621,754,"Diplomado en Farmacología Odontológica, Versión I","Dipl. en Farmacología Odontológica, V. 1",DFO1,Diplomado en Farmacología Odontológica,1.0,V,T,NaN,4176,10.0,DFO,1
622,755,Diplomado en Nanotecnologia Aplicada - Regularización,Regularización - Dipl. en Nanotecnologia Aplicada,RDNA,NaN,1.0,V,T,NaN,0,10.0,RDNA,0
623,756,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional - Regularización","Regularización - Dipl. Gestión Ambiental, Seguridad y Salud Ocupacional",RDGA,NaN,1.0,V,T,NaN,0,10.0,RDGA,0
624,757,"Especialidad Clínica en Ortodoncia, Versión III","Esp.Clínica en Ortodoncia, V. 3",ECO3,Especialista Clínico en Ortodoncia,1.0,V,T,2475.0,46525,10.0,ECO,3
625,758,"Maestría en Arquitectura Hospitalaria, Versión II Modalidad Virtual","Ma. en Arquitectura Hospitalaria, V. 2 Mod. Virtual",MMAH2,"Magister en Arquitectura Hospitalaria, Especialista Superior en Diseño de Arquitectura Hospitalaria, Diplomado en Estudios de Preinversión y Gestión Hospitalaria",1.0,V,T,2475.0,22525,10.0,MMAH,2
626,759,"Especialidad Superior  en Diseño de Arquitectura Hospitalaria, Versión II Modalidad Virtual","Esp. Superior  en Diseño de Arquitectura Hospitalaria, V. 2 Mod. Virtual",EDAH2,Especialidad Superior  en Diseño de Arquitectura Hospitalaria,1.0,V,T,2475.0,9525,10.0,EDAH,2
627,760,"Diplomado en Estudios en Preinversión y Gestión Hospitalaria, Versión II Modalidad Virtual","Dipl. en Estudios en Preinversión y Gestión Hospitalaria, V. 2 Mod. Virtual",EPGH2,Diplomado en Estudios en Preinversión y Gestión Hospitalaria,1.0,V,T,0.0,4000,10.0,EPGH,2
628,761,Programa de Regularización - Maestría en Ingeniería Geotécnica,Regularización - Programa Mae. en Ingeniería Geotécnica,RMIGV,NaN,1.0,V,T,NaN,0,10.0,RMIGV,0
629,762,Especialidad en Derecho Agroambiental Sustantivo – Adjetivo - Regularización,Regularización - Esp. en Derecho Agroambiental Sustantivo,REDA,NaN,1.0,V,T,NaN,0,10.0,REDA,0
630,763,"Maestría en Ingeniería Geotécnica Versión V, Modalidad Virtual","Ma. en Ingeniería Geotécnica V. 5, Mod. Virtual",MIG5V,Magister en Ingeniería Geotécnica,3.0,V,T,2475.0,22525,10.0,MIG5V,0
631,764,"Maestría en Energías Renovables y Eficiencia Energética Versión II, Modalidad Virtual","Ma. en Energías Renovables y Eficiencia Energética V. 2, Mod. Virtual",MERE2,Magister en Energías Renovables y Eficiencia Energética,1.0,V,T,2475.0,13025,10.0,MERE,2
632,765,Especialidad en Rehabilitación y Estética Dental - Regularización,Regularización - Especialidad en Rehabilitación y Estética Dental,RRHEE,NaN,1.0,V,T,0.0,0,10.0,RRHEE,0
633,766,"Diplomado en Farmacia Clínica y Atención Farmacéutica Hospitalaria, Versión IV","Dip. en Farmacia Clínica y Atención Farmacéutica Hospitalaria, V. 4",FCAF4,Diplomado en Farmacia Clínica y Atención Farmacéutica Hospitalaria,1.0,V,T,NaN,3420,10.0,FCAF,4
634,767,Diplomado en Conciliación Judicial y Extra Judicial - Regularización,Regularización - Dipl. en Conciliación Judicial y Extra Judicial,RDCJE,NaN,1.0,V,T,NaN,0,10.0,RDCJE,0
635,768,"Diplomado en Investigación, Docencia y Tutoría Versión III, Modalidad Virtual","Dipl. en Investigación, Docencia y Tutoría V. 3, Virtual",DIDT3,"Diplomado en Investigación, Docencia y Tutoría",1.0,V,T,NaN,3300,10.0,DIDT,3
636,769,"Diplomado en Gobierno Electrónico Versión I, Modalidad Virtual","Dipl.en Gobierno Electrónico V. 1, Mod. Virtual",DGE1,Diplomado en Gobierno Electrónico,1.0,V,T,NaN,3800,10.0,DGE,1
637,770,"Especialidad Superior en Psicología Clínica y de la Salud Versión I, Modalidad Virtual","Esp. Superior en Psicología Clínica y de la Salud V. 1, Mod. Virtual",EPCS1,Especialista Superior en Psicología Clínica y de la Salud,1.0,V,T,2475.0,11000,10.0,EPCS,1
638,771,"Especialidad Superior en Psicología Forense Versión I, Modalidad Virtual","Esp. Superior en Psicología Forense V. 1, Mod. Virtual",ESPF1,Especialista Superior en Psicología Forense,1.0,V,T,2475.0,13000,10.0,ESPF,1
639,772,"Especialidad Superior en Derecho Procesal Penal Versión I, Modalidad Virtual","Esp. Sup. en Derecho Procesal Penal V. 1, Mod. Virtual",EDPP1,Especialista  Superior en Derecho Procesal Penal,1.0,V,T,2475.0,9000,10.0,EDPP,1
640,773,"Diplomado en Negociación, Conciliación y Arbitraje Para la Resolución de Conflictos Versión II, Modalidad Virtual","Dipl. en Negociación, Conciliación y Arbitraje Para la Resolución de Conflictos V. 2, Mod. Virtual",NCAR2,"Diplomado en Negociación, Conciliación y Arbitraje Para la Resolución de Conflictos",1.0,V,T,NaN,3000,10.0,NCAR,2
641,774,Diplomado en Docencia para Educación Superior Versión XII,Dipl. en Docencia para Educación Superior V. 12,DES12,Diplomado en Docencia para Educación Superior,1.0,V,T,NaN,3400,10.0,DES,12
642,775,"Doctorado en Problemáticas del Derecho Versión I, Modalidad Virtual","Do. en Problemáticas del Derecho V. 1, Mod. Virtual",DPDV1,Doctor en Problemáticas del Derecho,1.0,V,T,3850.0,13080,10.0,DPD,DPD
643,776,"Diplomado en Derecho Notarial y Conservación de Documentos Notariales Versión II, Modalidad Virtual","Dipl. en Derecho Notarial y Conservación de Documentos Notariales V. 2, Mod. Virtual",DDNR2,Diplomado en Derecho Notarial y Conservación de Documentos Notariales,1.0,V,T,NaN,3000,10.0,DDNR,2
644,777,"Diplomado en Salud Pública con créditos reconocidos a Maestría Versión II, Modalidad Virtual","Dipl. en Salud Pública con créditos reconocidos a Maestría V. 2, Mod. Virtual",DSP2,Diplomado en Salud Pública,1.0,V,T,NaN,3000,10.0,DSP,2
645,778,CURSO DE FORMACIÓN CONTINUA MULTIDISCIPLINARIO EN ODONTOLOGÍA VERSIÓN I. MODALIDAD VIRTUAL,C. DE FORMACIÓN CONT. MULTIDISCIPLINARIO EN ODONTOLOGÍA V. 1. MOD. VIRTUAL,FCMO1,CURSO DE FORMACIÓN CONTÍNUA MULTIDISCIPLINARIO EN ODONTOLOGÍA,1.0,V,T,NaN,480,10.0,FCMO,1
646,779,Doctorado en Gestión Empresarial e Innovación Versión I. Modalidad Virtual,Do. en Gestión Empresarial e Innovación V. 1. Mod. Virtual,DGEI1,Doctor en Gestión Empresarial e Innovación,1.0,V,T,4200.0,40800,10.0,DGEI,1
647,780,Diplomado en Marketing Digital - Regularización,Regularización - Diplomado en Marketing Digital,RMD,NaN,1.0,V,T,NaN,0,10.0,RMD,0
648,781,Maestría en Administración de Empresas Ejecutivo y Gerencia Pública con Mención en Marketing - Regularización,Regularización - Ma. en Adm. de Empresas Ejecutivo y Gerencia Pública con Mención en Marketing,RAEEM,NaN,1.0,V,T,NaN,0,10.0,RAEEM,0
649,782,"Diplomado en Investigación, Docencia y Tutoría - Regularización","Regularización - Diplomado en Investigación, Docencia y Tutoría",RDIDT,NaN,1.0,V,T,NaN,0,10.0,RDIDT,0
650,783,"Diplomado en el Manejo de Herramientas Tecnológicas y Recursos Digitales Aplicados a la Educación Versión I, Modalidad Virtual","Dipl. en el Manejo de Herr. Tecnológicas y Recursos Digitales Aplicados a la Edu. V. 1, Mod. Virtual",HTRD1,Diplomado en el Manejo de Herramientas Tecnológicas y Recursos Digitales Aplicados a la Educación,1.0,V,T,NaN,3400,10.0,HTRD,1
651,784,Diplomado en Arquitectura Interiorista Sustentable - Regularización,Regularización - Dipl. en Arquitectura Interiorista Sustentable,RDAIS,Diplomado en Arquitectura Interiorista Sustentable,1.0,V,T,NaN,0,10.0,RDAIS,0
652,785,"Diplomado en Derecho Tributario, Aduanero y Municipal Versión II, Modalidad Virtual","Dipl. en Derecho Tributario, Aduanero y Municipal V. 2, Mod. Virtual",DTAM2,"Diplomado en Derecho Tributario, Aduanero y Municipal",1.0,V,T,NaN,3500,10.0,DTAM,2
653,786,"Maestría en Ingeniería de Estructuras Sismorresistentes Versión I, Modalidad Virtual, con doble titulación con la universidad de valparaiso, Chile","Ma. en Ing. de Estructuras Sismorresistentes V. 1, Mod. Virtual",MIES1,"Magister en Ingeniería de Estructuras Sismorresistentes, con doble Titulación con la Universidad de Valparaiso, Chile",1.0,V,T,2475.0,22025,10.0,MIES,1
654,787,"Especialidad Superior en Redes de Datos Versión II, Modalidad Virtual","Esp. Sup. en Redes de Datos V. 2, Mod. Virtual",ESRD2,Especialista Superior en Redes de Datos,1.0,V,T,2475.0,7525,10.0,ESRD,2
655,788,"Diplomado en Herramientas Informáticas en la Educación Virtual Versión I, Modalidad Virtual, SubSede Potosí","Dip. en Herramientas Informáticas en la Educación Virtual V. 1, Mod. Virtual, SubSede Potosí",DMPV1,Diplomado en Herramientas Informáticas en la Educación Virtual,1.0,V,T,NaN,3500,10.0,DMP,DMP
656,789,MAESTRÍA EN FINANZAS CORPORATIVAS Y BANCA - REGULARIZACIÓN,REGULARIZACIÓN - MA. EN FINANZAS CORPORATIVAS Y BANCA,RMFCB,NaN,1.0,V,T,NaN,0,10.0,RMFCB,0
657,790,"Diplomado en Investigación y Formación Tutorial Versión VII, Modalidad Virtual, SubSede Oruro","Dipl. en Inv. y Formación Tutorial V. 7, Mod. Virtual, SubSede Oruro",DIFT7,Diplomado en Investigación y Formación Tutorial,1.0,V,T,NaN,3300,10.0,DIFT,7
658,791,Maestría en Gestión Estratégica e Investigación en Servicios de Salud - Regularización,Regularización - Maestría en Gestión Estratégica e Investigación en Servicios de Salud,RMGSS,NaN,1.0,V,T,NaN,0,10.0,RMGSS,0
659,792,"Maestría en “Constitucionalismo, Institucionalidad y Democracia“ Conducente a Doctorado Versión I, Modalidad Virtual","Ma. “Constitucionalismo, Institucionalidad y Democracia“ Conducente a Doctorado Ve. 1, Mod. Virtual",CIDDD,"Magíster en Constitucionalismo, Institucionalidad y Democracia",1.0,V,T,2475.0,18000,10.0,CIDDD,0
660,793,"Diplomado en Visita Médica y Marketing Farmacéutico Version I, Modalidad Virtual","Dipl. en Visita Médica y Marketing Farmacéutico V. 1, Mod. Virtual",VMMF1,Diplomado en Visita Médica y Marketing Farmacéutico,1.0,V,T,NaN,3500,10.0,VMMF,1
661,794,"Curso de Formación Continua Primera Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales, dirigida a Profesionales Versión I","Curso de Form. Continua Primera Jornada Internacional Científica de C. Jurídicas, Políticas y Sociales, dirigida a Profesionales V. 1",CJPS1,"Curso de Formación Continua Primera Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales",1.0,V,T,0.0,150,10.0,CJPS,1
662,795,"Curso de Formación Continua Primera Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales, dirigida a Estudiantes Versión I","Curso de Form. Continua Primera Jornada Internacional Científica de C. Jurídicas, Políticas y Sociales, dirigida a Estudiantes V. 1",CJPS1,"Curso de Formación Continua Primera Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales",1.0,V,T,NaN,50,10.0,CJPS,1
663,796,"Especialidad Técnica en Tecnología de Lácteos Versión I, Modalidad Virtual con componente Presencial","Esp. Técnica en Tecnología de Lácteos V. 1, Mod. Virtual con componente Presencial",ETTL1,Especialista Técnico en Tecnología de Lácteos,1.0,V,T,2475.0,4525,10.0,ETTL,1
664,797,Maestría en Microbiología - Regularización,Regularización - Maestría en Microbiología,RMM,NaN,1.0,V,T,NaN,0,10.0,RMM,0
665,798,Diplomado en Salud Pública - Regularización,Regularización - Diplomado en Salud Pública,RDSP,NaN,1.0,V,T,NaN,0,10.0,RDSP,0
666,799,Diplomado en Derecho Bancario y Finanzas Públicas - Regularización,Regularización - Dipl. en Derecho Bancario y Finanzas Públicas,RDDBF,NaN,1.0,V,T,NaN,0,10.0,RDDBF,0
667,800,"Especialidad Superior en Ultrasonografía Versión II, Modalidad Presencial con componente Virtual","Esp. Superior en Ultrasonografía V. 2, Mod. Presencial con componente Virtual",ESUV2,Especialista Superior en Ultrasonografía,1.0,V,T,2475.0,14000,10.0,ESU,ESU
668,801,"Diplomado en Ciencia y Tecnología y Revalorización de Semillas Versión I, Modalidad Virtual con componente Presencial","Dipl. en Ciencia y Tecnología y Revalorización de Semillas V. 1, Mod. Virtual con componente Presencial",CTRS1,Diplomado en Ciencia y Tecnología y Revalorización de Semillas,1.0,V,T,NaN,3000,10.0,CTRS,1
669,802,"Especialidad Superior en Ciencia, Tecnología y Revalorización de Semillas con salida a Especialidad Técnica en Ciencia y Tecnología y Revalorización de Semillas Versión I, Modalidad Virtual con co...","Esp. Superior en Ciencia, Tecnología y Revalorización de Semillas con salida a Esp. Técnica en Ciencia y Tecnología y Revalorización de Semillas V. 1, Mod. Virtual con componente Presencial",ETRS1,Especialista Superior en Ciencia y Tecnología y Revalorización de Semillas Especialista Técnico en Ciencia y Tecnología y Revalorización de Semillas,1.0,V,T,2475.0,6525,10.0,ETRS,1
670,803,"Maestría en auditoria y Control Gubernamental Versión I, Modalidad Virtual","Ma. en auditoria y Control Gubernamental V.I, Mod. Virtual",MACG1,Magister en auditoria y Control Gubernamental,1.0,V,T,2475.0,14375,10.0,MACG,1
671,804,"Maestría en Tributación Versión IX, Modalidad Virtual","Ma. en Tributación V. 9, Mod. Virtual",MTV9,Magister en Tributación Versión,1.0,V,T,2475.0,13125,10.0,MT,MT
672,805,"DIPLOMADO EN GESTIÓN DE NEGOCIOS INTERNACIONALES Y COMERCIO EXTERIOR VERSIÓN I, MODALIDAD VIRTUAL","DIP. EN GESTIÓN DE NEGOCIOS INTERNACIONALES Y COMERCIO EXTERIOR V. 1, MOD. VIRTUAL",DGNI1,DIPLOMADO EN GESTIÓN DE NEGOCIOS INTERNACIONALES Y COMERCIO EXTERIOR,1.0,V,T,NaN,3900,10.0,DGNI,1
673,806,"DIPLOMADO EN CONTABILIDAD GERENCIAL VERSIÓN III, MODALIDAD VIRTUAL","DIP. EN CONTABILIDAD GERENCIAL V. 3, MOD. VIRTUAL",DCG3,DIPLOMADO EN CONTABILIDAD GERENCIAL,1.0,V,T,NaN,3800,10.0,DCG,3
674,807,"DIPLOMADO EN PLANIFICACIÓN PRESUPUESTARIA Y CONTABILIDAD GUBERNAMENTAL VERSIÓN II, MODALIDAD VIRTUAL","DIP. EN PLANIFICACIÓN PRESUPUESTARIA Y CONTABILIDAD GUBERNAMENTAL V. 2, MOD VIRTUAL",DGNI2,DIPLOMADO EN PLANIFICACIÓN PRESUPUESTARIA Y CONTABILIDAD GUBERNAMENTAL,1.0,V,T,NaN,3800,10.0,DGNI,2
675,808,"DIPLOMADO EN ANÁLISIS FINANCIERO VERSIÓN IV, MODALIDAD VIRTUAL","DIPL. EN ANÁLISIS FINANCIERO V. 4, MOD. VIRTUAL",DAF4,DIPLOMADO EN ANÁLISIS FINANCIERO,1.0,V,T,NaN,3800,10.0,DAF,4
676,809,Programa de Regularización - Diplomado en Derecho Agroambiental Sustantivo – Adjetivo,Regularización Prog. - Dipl. en Derecho Agroambiental Sustantivo – Adjetivo,PRDDA,NaN,1.0,V,T,NaN,0,10.0,PRDDA,0
677,810,"Maestría en Derecho Informático con salida lateral a: Diplomado en Derecho Informático Versión I, Modalidad Virtual","Ma. en Derecho Informático con salida lateral a: Dipl.en Derecho Informático V. 1, Mod.d Virtual",MDIV1,Magister en Derecho Informático,1.0,V,T,2475.0,12500,10.0,MDI,MDI
678,811,"Diplomado en Derecho Tributario, Aduanero y Municipal - Regularización","Regularización - Diplomado en Derecho Tributario, Aduanero y Municipal",RDTAM,NaN,1.0,V,T,NaN,0,10.0,RDTAM,0
679,813,"Maestría en BIM Management, Versión I, Modalidad Virtual","Ma. en BIM Management, V. 1, Mod. Virtual",MBM1,Magister en BIM Management,1.0,V,T,2475.0,24025,10.0,MBM,1
680,814,"TERCERAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, TERCER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION, MODALIDAD VIRTUAL (PROFESIONALES)","3RAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, 3ER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION, MOD. VIRTUAL",3JIDD,"TERCERAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, TERCER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION",1.0,V,T,NaN,50,10.000000,3JIDD,0
681,815,"TERCERAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, TERCER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION, MODALIDAD VIRTUAL (ESTUDIANTES UNI...","3RAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, 3ER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION, MOD. VIRTUAL (ESTUDIANTES UNIVERSITARIOS)",3JIDD,"TERCERAS JORNADAS INTERNACIONALES VIRTUALES DE CIENCIAS DE LA EDUCACION, TERCER ENCUENTRO NACIONAL VIRTUAL DE DOCTORES Y DOCTORANTES EN CIENCIAS DE LA EDUCACION",1.0,V,T,NaN,50,10.000000,3JIDD,0
682,816,"DOCTORADO EN DERECHO NOTARIAL VERSION I, MODALIDAD VIRTUAL","DOC. EN DERECHO NOTARIAL V. 1, MOD. VIRTUAL",DDN1,DOCTOR EN DERECHO NOTARIAL,1.0,V,T,4200.0,21000,10.000000,DDN,1
683,817,"DOCTORADO EN DERECHO NOTARIAL VERSION II, MODALIDAD VIRTUAL","DOC. EN DERECHO NOTARIAL V. 2, MOD. VIRTUAL",DDN2,DOCTOR EN DERECHO NOTARIAL,1.0,V,T,4200.0,21000,10.000000,DDN,2
684,818,"DOCTORADO EN DERECHO NOTARIAL VERSION III, MODALIDAD VIRTUAL","DOC. EN DERECHO NOTARIAL V. 3, MOD. VIRTUAL",DDN3,DOCTOR EN DERECHO NOTARIAL,1.0,V,T,4200.0,28000,5.000000,DDN,3
685,819,"Maestría en Sociología Aplicada Versión I, Modalidad Virtual","Ma. en Sociología Aplicada V. 1, Mod. Virtual",MSA1V,Magister  en Sociología Aplicada,1.0,V,T,2475.0,14525,10.000000,MSA1V,0
686,820,"MAESTRÍA EN DERECHO NOTARIAL Y REGISTRAL VERSIÓN II, MODALIDAD VIRTUAL","MA. EN DERECHO NOTARIAL Y REGISTRAL V. 2, MOD. VIRTUAL",MDNR2,MAGISTER EN DERECHO NOTARIAL Y REGISTRAL,1.0,V,T,2475.0,8000,10.000000,MDNR,2
